Channel 1!!!_x,Channel 1!!!_y
1079.,49277.
1080.,49481.
1081.,49428.
1082.,49716.
1083.,49260.
1084.,49519.
1085.,49270.
1086.,49435.
1087.,49522.
1088.,49355.
1089.,49357.
1090.,49455.
1091.,49432.
1092.,49255.
1093.,49097.
1094.,49679.
1095.,49037.
1096.,49249.
1097.,49591.
1098.,49735.
1099.,49377.
1100.,49160.
1101.,49507.
1102.,49563.
1103.,49422.
1104.,49044.
1105.,49460.
1106.,49743.
1107.,49368.
1108.,49651.
1109.,49692.
1110.,49511.
1111.,49715.
1112.,49538.
1113.,49626.
1114.,49438.
1115.,49378.
1116.,49346.
1117.,49546.
1118.,49430.
1119.,49288.
1120.,49269.
1121.,49685.
1122.,49407.
1123.,49856.
1124.,49617.
1125.,49527.
1126.,49402.
1127.,49296.
1128.,49126.
1129.,49427.
1130.,49123.
1131.,49629.
1132.,49972.
1133.,49768.
1134.,49436.
1135.,49105.
1136.,49583.
1137.,49767.
1138.,49081.
1139.,49606.
1140.,49584.
1141.,49615.
1142.,49191.
1143.,49316.
1144.,49111.
1145.,49645.
1146.,49573.
1147.,49787.
1148.,49614.
1149.,49298.
1150.,49292.
1151.,49673.
1152.,49428.
1153.,49121.
1154.,49411.
1155.,49544.
1156.,49672.
1157.,49530.
1158.,49552.
1159.,49369.
1160.,49790.
1161.,49434.
1162.,49622.
1163.,49417.
1164.,49732.
1165.,49386.
1166.,49353.
1167.,49122.
1168.,49514.
1169.,49583.
1170.,49637.
1171.,49755.
1172.,49411.
1173.,49636.
1174.,49952.
1175.,49618.
1176.,49669.
1177.,49510.
1178.,49093.
1179.,48980.
1180.,49436.
1181.,49691.
1182.,49546.
1183.,49350.
1184.,49391.
1185.,49427.
1186.,49384.
1187.,49592.
1188.,49389.
1189.,49413.
1190.,49283.
1191.,49422.
1192.,49671.
1193.,49431.
1194.,49305.
1195.,49199.
1196.,49191.
1197.,49748.
1198.,49758.
1199.,49625.
1200.,49658.
1201.,49368.
1202.,49332.
1203.,49567.
1204.,49567.
1205.,49243.
1206.,49320.
1207.,49913.
1208.,49502.
1209.,49399.
1210.,49706.
1211.,49692.
1212.,48992.
1213.,49925.
1214.,49447.
1215.,49660.
1216.,49343.
1217.,49603.
1218.,49639.
1219.,49713.
1220.,49159.
1221.,49435.
1222.,49783.
1223.,49133.
1224.,50174.
1225.,49380.
1226.,49476.
1227.,49827.
1228.,49259.
1229.,49727.
1230.,49683.
1231.,49385.
1232.,49782.
1233.,49771.
1234.,49435.
1235.,49553.
1236.,49795.
1237.,49752.
1238.,49048.
1239.,49514.
1240.,49740.
1241.,49563.
1242.,49338.
1243.,49519.
1244.,49782.
1245.,49259.
1246.,49392.
1247.,49401.
1248.,49711.
1249.,49565.
1250.,49556.
1251.,49912.
1252.,49595.
1253.,49495.
1254.,49580.
1255.,49693.
1256.,49332.
1257.,49616.
1258.,49345.
1259.,49671.
1260.,49501.
1261.,49965.
1262.,49938.
1263.,49648.
1264.,49334.
1265.,49237.
1266.,50062.
1267.,49343.
1268.,49630.
1269.,49880.
1270.,49628.
1271.,49730.
1272.,49421.
