Channel 1!!!_x,Channel 1!!!_y
1445.,4075.
1446.,4105.
1447.,4115.
1448.,4164.
1449.,4089.
1450.,3972.
1451.,3984.
1452.,4045.
1453.,4050.
1454.,4112.
1455.,4086.
1456.,4081.
1457.,4173.
1458.,4002.
1459.,4052.
1460.,4183.
1461.,4089.
1462.,4093.
1463.,4105.
1464.,4131.
1465.,3974.
1466.,4152.
1467.,4118.
1468.,3949.
1469.,4089.
1470.,4010.
1471.,4028.
1472.,3992.
1473.,4075.
1474.,4020.
1475.,4094.
1476.,4045.
1477.,4111.
1478.,4095.
1479.,4024.
1480.,4073.
1481.,4063.
1482.,3947.
1483.,4014.
1484.,3996.
1485.,4076.
1486.,4008.
1487.,4130.
1488.,4127.
1489.,4090.
1490.,4017.
1491.,4144.
1492.,4077.
1493.,3961.
1494.,4135.
1495.,4087.
1496.,4156.
1497.,3960.
1498.,3900.
1499.,4070.
1500.,4091.
1501.,4062.
1502.,4137.
1503.,4178.
1504.,4054.
1505.,4032.
1506.,4026.
1507.,4060.
1508.,4010.
1509.,4080.
1510.,3983.
1511.,4014.
1512.,4178.
1513.,4186.
1514.,4020.
1515.,4060.
1516.,3998.
1517.,4071.
1518.,4198.
1519.,4020.
1520.,3968.
1521.,4003.
1522.,4141.
1523.,4152.
1524.,4128.
1525.,3997.
1526.,4146.
1527.,4110.
1528.,4163.
1529.,4021.
1530.,4015.
1531.,4154.
1532.,4015.
1533.,4142.
1534.,4096.
1535.,4148.
1536.,4021.
1537.,3995.
1538.,4158.
1539.,4085.
1540.,3992.
1541.,4141.
1542.,4116.
1543.,4202.
1544.,4048.
1545.,4058.
1546.,4091.
1547.,4240.
1548.,4130.
1549.,3965.
1550.,4034.
1551.,4063.
1552.,4093.
1553.,4106.
1554.,4020.
1555.,4094.
1556.,4184.
1557.,4043.
1558.,4141.
1559.,4140.
1560.,4055.
1561.,4102.
1562.,4110.
1563.,3955.
1564.,4032.
1565.,3983.
1566.,4121.
1567.,4017.
1568.,4112.
1569.,4025.
1570.,3983.
1571.,4197.
1572.,3932.
1573.,3985.
1574.,4103.
1575.,4034.
1576.,4099.
1577.,3974.
1578.,4049.
1579.,4029.
1580.,3990.
1581.,4026.
1582.,4023.
1583.,4081.
1584.,4095.
1585.,4144.
1586.,4084.
1587.,4081.
1588.,4051.
1589.,4164.
1590.,4057.
1591.,4137.
1592.,4085.
1593.,4076.
1594.,4145.
1595.,3997.
1596.,4099.
1597.,3999.
1598.,3922.
1599.,4101.
1600.,4092.
1601.,4076.
1602.,4018.
1603.,4125.
1604.,4007.
1605.,4119.
1606.,4108.
1607.,4070.
1608.,4099.
1609.,4067.
1610.,4190.
1611.,4017.
1612.,4062.
1613.,4166.
1614.,4139.
1615.,4066.
1616.,4143.
1617.,4102.
1618.,4013.
1619.,3995.
1620.,4029.
1621.,3986.
1622.,4030.
1623.,4219.
1624.,4055.
1625.,4096.
1626.,4161.
1627.,3995.
1628.,4175.
1629.,4214.
1630.,4020.
1631.,4115.
1632.,4072.
1633.,4103.
1634.,4099.
1635.,4137.
1636.,4163.
1637.,4134.
1638.,3995.
1639.,4120.
1640.,4145.
1641.,3939.
1642.,4020.
1643.,3974.
1644.,3984.
1645.,4100.
1646.,4108.
1647.,4099.
1648.,4057.
1649.,4167.
1650.,4007.
1651.,4121.
1652.,4197.
1653.,4062.
1654.,4108.
1655.,4076.
1656.,4077.
1657.,4107.
1658.,3967.
1659.,4006.
1660.,4061.
1661.,4146.
1662.,4150.
1663.,4072.
1664.,4006.
1665.,3968.
1666.,4068.
1667.,3976.
1668.,4019.
1669.,4110.
1670.,4082.
1671.,4121.
1672.,4190.
1673.,4082.
1674.,3984.
1675.,4012.
1676.,4015.
1677.,4025.
1678.,4094.
1679.,3975.
1680.,4064.
1681.,4121.
1682.,4092.
1683.,4188.
1684.,4099.
1685.,4126.
1686.,4200.
1687.,4119.
1688.,4022.
1689.,4204.
1690.,4059.
1691.,4030.
1692.,3979.
1693.,4093.
1694.,4034.
1695.,4068.
1696.,4047.
1697.,4045.
1698.,4017.
1699.,3922.
1700.,4145.
1701.,4001.
1702.,4054.
1703.,4131.
1704.,4090.
1705.,4169.
1706.,4076.
1707.,4021.
1708.,4042.
1709.,4072.
1710.,4067.
1711.,4132.
1712.,4068.
1713.,4100.
1714.,3972.
1715.,4010.
1716.,4041.
1717.,4025.
1718.,4095.
1719.,4115.
1720.,4145.
1721.,4043.
1722.,4055.
1723.,4040.
1724.,4179.
1725.,4098.
1726.,4082.
1727.,4101.
1728.,4087.
1729.,4042.
1730.,4040.
1731.,4063.
1732.,4103.
1733.,4084.
1734.,4120.
1735.,4075.
1736.,3918.
1737.,4058.
1738.,4074.
1739.,4138.
1740.,3963.
1741.,4093.
1742.,4040.
1743.,4104.
1744.,4213.
1745.,4081.
1746.,4006.
1747.,4147.
1748.,4016.
1749.,4102.
1750.,4171.
1751.,4092.
1752.,3991.
1753.,4048.
1754.,4069.
1755.,4029.
1756.,3994.
1757.,4063.
1758.,4082.
1759.,4031.
1760.,4118.
1761.,4121.
1762.,3940.
1763.,4079.
1764.,4020.
1765.,4080.
1766.,4065.
1767.,4178.
1768.,4048.
1769.,4200.
1770.,3983.
1771.,4063.
1772.,4157.
1773.,4136.
1774.,3960.
1775.,3944.
1776.,4172.
1777.,4075.
1778.,4171.
1779.,4087.
1780.,4187.
1781.,4049.
1782.,4078.
1783.,4115.
1784.,4059.
1785.,4112.
1786.,4132.
1787.,4095.
1788.,3990.
1789.,4106.
1790.,4049.
1791.,4078.
1792.,4011.
1793.,3998.
1794.,4064.
1795.,4012.
1796.,4046.
1797.,4091.
1798.,4165.
1799.,4131.
1800.,4115.
1801.,4097.
1802.,4076.
1803.,4009.
1804.,4053.
1805.,4104.
1806.,4059.
1807.,4016.
1808.,4218.
1809.,4029.
1810.,3974.
1811.,4079.
1812.,4115.
1813.,4105.
1814.,3988.
1815.,3990.
1816.,3908.
1817.,4009.
1818.,4036.
1819.,4005.
1820.,4147.
1821.,3984.
1822.,4142.
1823.,4204.
1824.,3938.
1825.,4108.
1826.,4068.
1827.,4046.
1828.,4078.
