Channel 1!!!_x,Channel 1!!!_y
561.,0.9700387631
562.,0.9907930808
563.,1.0449347792
564.,1.0016214205
565.,1.01786393
566.,0.9935001657
567.,1.0124497601
568.,1.0088403136
569.,0.9113852565
570.,1.0151568451
571.,1.0277899080
572.,1.0494465874
573.,1.0286922697
574.,1.0828339681
575.,1.0341064395
576.,1.0377158861
577.,0.9817694644
578.,1.0467395025
579.,1.0169615683
580.,1.0223757382
581.,1.0151568451
582.,1.0052308670
583.,1.0232780998
584.,1.0350088011
585.,1.0169615683
586.,0.9898907191
587.,1.0142544834
588.,1.0494465874
589.,0.9989143355
590.,1.0286922697
591.,0.9664293165
592.,0.9962072506
593.,1.0422276943
594.,1.0259851847
595.,1.0061332287
596.,1.0223757382
597.,1.0124497601
598.,1.0476418641
599.,1.0106450369
600.,0.9691364014
601.,0.9889883575
602.,1.0539583956
603.,1.0458371408
604.,0.9682340398
605.,1.0124497601
606.,0.995304889
607.,1.0241804615
608.,1.0124497601
609.,1.0151568451
610.,1.0124497601
611.,1.0079379519
612.,1.0025237821
613.,1.0467395025
614.,0.9745505713
615.,0.9456749988
616.,0.9691364014
617.,1.0061332287
618.,0.9971096123
619.,0.9989143355
620.,0.9186041496
621.,0.995304889
622.,1.0034261437
623.,1.0079379519
624.,1.0692985435
625.,0.9790623795
626.,1.0142544834
627.,0.9889883575
628.,1.0431300559
629.,1.0079379519
630.,1.0070355903
631.,0.9474797221
632.,1.0377158861
633.,0.9889883575
634.,0.9871836342
635.,1.0061332287
636.,0.9998166972
637.,0.9916954424
638.,1.0711032667
639.,1.01786393
640.,0.9871836342
641.,0.995304889
642.,1.0449347792
643.,1.0323017162
644.,1.0097426752
645.,1.0584702038
646.,0.9745505713
647.,1.0142544834
648.,1.0187662916
649.,1.0223757382
650.,1.0133521218
651.,0.9989143355
652.,0.9799647411
653.,1.0539583956
654.,1.0223757382
655.,0.9962072506
656.,0.9664293165
657.,1.0295946313
658.,1.0277899080
659.,1.0765174366
660.,0.9799647411
661.,1.0196686533
662.,1.0304969929
663.,1.0593725654
664.,0.9763552945
665.,1.0259851847
666.,1.0286922697
667.,1.0422276943
668.,1.0232780998
669.,1.0097426752
670.,1.0223757382
671.,1.0043285054
672.,1.0196686533
673.,1.0377158861
674.,0.9826718260
675.,1.0268875464
676.,1.0061332287
677.,1.0828339681
678.,1.0323017162
679.,1.0756150749
680.,0.9944025273
681.,1.0431300559
682.,1.0810292448
683.,0.995304889
684.,1.0205710149
685.,1.0350088011
686.,1.0277899080
687.,1.0025237821
688.,0.9637222316
689.,1.0350088011
690.,0.9998166972
691.,1.0088403136
692.,1.0431300559
693.,1.0747127133
694.,1.0503489490
695.,1.0323017162
696.,1.0323017162
697.,1.0151568451
698.,1.0088403136
699.,1.0106450369
700.,0.9826718260
701.,1.0286922697
702.,0.9980119739
703.,0.9835741877
704.,0.9655269549
705.,1.01786393
706.,1.0656890969
707.,1.0007190588
708.,1.0539583956
709.,0.9844765493
710.,0.9691364014
711.,0.9835741877
712.,1.0214733765
713.,1.0052308670
714.,1.0295946313
715.,0.9980119739
716.,1.0241804615
717.,1.0295946313
718.,1.040422971
719.,1.0142544834
720.,1.0025237821
721.,1.0142544834
722.,1.0151568451
723.,1.0476418641
724.,1.0088403136
725.,1.0395206093
726.,1.0106450369
727.,1.0413253326
728.,0.9601127850
729.,0.9907930808
730.,0.9880859959
731.,1.0052308670
732.,1.0277899080
733.,1.1053930091
734.,1.01786393
735.,1.0954670310
736.,1.0034261437
737.,1.0007190588
738.,1.0070355903
739.,0.9898907191
740.,1.0386182477
741.,1.0115473985
742.,0.9808671027
743.,0.9916954424
744.,0.9718434863
745.,1.0088403136
746.,1.0025237821
747.,1.0377158861
748.,1.0016214205
749.,1.0702009051
750.,1.0332040779
751.,1.0485442257
752.,0.9763552945
753.,0.9610151467
754.,0.9907930808
755.,0.9916954424
756.,1.0440324175
757.,1.0196686533
758.,0.9682340398
759.,1.0070355903
760.,0.9754529329
761.,1.0341064395
762.,1.0025237821
763.,1.0007190588
764.,1.0070355903
765.,0.9483820837
766.,1.0647867353
767.,1.0250828231
768.,1.0106450369
769.,1.0043285054
770.,1.0413253326
771.,1.040422971
772.,1.0413253326
773.,1.0106450369
774.,1.0313993546
775.,0.9907930808
776.,1.0106450369
777.,0.9592104234
778.,0.9204088729
779.,1.0088403136
780.,1.0241804615
781.,0.9889883575
782.,1.0584702038
783.,0.9817694644
784.,1.0530560339
785.,1.0548607572
786.,1.0205710149
787.,1.0187662916
788.,1.0061332287
789.,0.9411631906
790.,1.0720056284
791.,1.0016214205
792.,0.9944025273
793.,1.0494465874
794.,0.9971096123
795.,1.0115473985
796.,1.0214733765
797.,1.0034261437
798.,0.9204088729
799.,1.0151568451
800.,1.0539583956
801.,1.0187662916
802.,1.0323017162
803.,1.0566654805
804.,1.0386182477
805.,1.0702009051
806.,1.0440324175
807.,1.0250828231
808.,1.0494465874
809.,1.0133521218
810.,0.9898907191
811.,0.9519915303
812.,1.0241804615
813.,0.9989143355
814.,1.0115473985
815.,1.0196686533
816.,1.0702009051
817.,0.9844765493
818.,1.0368135244
819.,1.0070355903
820.,1.0259851847
821.,1.0151568451
822.,1.0016214205
823.,1.0232780998
824.,1.0386182477
825.,1.0142544834
826.,0.9546986152
827.,1.0503489490
828.,1.0214733765
829.,1.0467395025
830.,0.9745505713
831.,1.0115473985
832.,0.972745848
833.,0.9962072506
834.,1.0241804615
835.,1.0088403136
836.,1.0611772887
837.,1.0828339681
838.,1.0702009051
839.,1.0241804615
840.,0.9962072506
841.,0.9808671027
842.,0.9962072506
843.,1.0359111628
844.,1.0052308670
845.,1.0313993546
846.,0.9871836342
847.,1.0025237821
848.,1.0584702038
849.,0.9925978041
850.,1.0196686533
851.,1.0259851847
852.,0.9853789109
853.,1.0088403136
854.,1.0304969929
855.,0.9871836342
856.,1.0431300559
857.,1.0070355903
858.,1.0151568451
859.,1.0115473985
860.,1.0124497601
861.,0.9646245932
862.,1.0070355903
863.,1.0413253326
864.,1.0052308670
865.,1.0187662916
866.,0.9898907191
867.,1.0332040779
868.,0.9700387631
869.,1.0413253326
870.,0.972745848
871.,1.0350088011
872.,1.0151568451
873.,0.9998166972
874.,0.9655269549
875.,1.0115473985
876.,0.995304889
877.,1.0313993546
878.,1.0196686533
879.,1.0530560339
880.,1.0295946313
881.,1.0115473985
882.,1.0413253326
883.,1.0061332287
884.,1.0503489490
885.,0.9989143355
886.,1.0575678421
887.,1.0106450369
888.,1.0449347792
889.,0.9989143355
890.,0.9862812726
891.,0.9853789109
892.,0.9989143355
893.,1.0079379519
894.,1.0196686533
895.,0.9880859959
896.,0.9916954424
897.,1.0575678421
898.,1.0160592067
899.,0.9989143355
900.,1.0774197982
901.,1.0259851847
902.,1.0205710149
903.,1.0052308670
904.,0.9862812726
905.,1.01786393
906.,1.0485442257
907.,0.9998166972
908.,0.9971096123
909.,0.9962072506
910.,0.9835741877
911.,1.0440324175
912.,1.01786393
913.,0.9456749988
914.,1.0765174366
915.,1.0313993546
916.,0.9763552945
917.,1.0025237821
918.,1.0232780998
919.,1.0070355903
920.,0.9898907191
921.,1.0611772887
922.,0.9880859959
923.,1.0115473985
924.,0.9483820837
925.,1.0647867353
926.,0.9465773604
927.,1.0395206093
928.,1.0115473985
929.,1.0205710149
930.,0.9691364014
931.,0.9962072506
932.,1.0422276943
933.,1.0422276943
934.,1.0016214205
935.,1.0061332287
936.,1.0124497601
937.,0.9889883575
938.,1.0223757382
939.,1.0115473985
940.,1.0061332287
941.,0.9989143355
942.,0.9844765493
943.,1.0530560339
944.,0.9528938919
945.,0.9998166972
946.,1.0187662916
947.,0.9826718260
948.,1.0702009051
949.,1.0034261437
950.,1.0052308670
951.,0.9889883575
952.,1.0765174366
953.,0.9565033385
954.,0.9790623795
955.,0.9907930808
956.,1.040422971
957.,0.9628198699
958.,0.9745505713
959.,1.0467395025
960.,1.0512513107
961.,1.0647867353
962.,1.0160592067
963.,1.0151568451
964.,1.0088403136
965.,0.9871836342
966.,0.9420655522
967.,1.01786393
968.,1.0476418641
969.,0.9962072506
970.,0.9772576562
971.,0.9754529329
972.,0.9880859959
973.,1.0052308670
974.,1.0377158861
975.,1.0205710149
976.,0.9637222316
977.,1.0359111628
978.,0.9971096123
979.,1.0169615683
980.,1.0277899080
981.,1.0043285054
982.,0.9817694644
983.,1.0115473985
984.,1.0837363297
985.,0.9808671027
986.,1.0223757382
987.,0.9944025273
988.,0.9998166972
989.,0.9862812726
990.,1.0304969929
991.,0.9583080617
992.,1.0052308670
993.,0.9709411247
994.,1.0323017162
995.,1.0007190588
996.,1.0611772887
997.,1.0332040779
998.,0.9754529329
999.,1.0187662916
1000.,0.9817694644
1001.,1.0323017162
1002.,0.9646245932
1003.,1.0088403136
1004.,1.0313993546
1005.,0.9989143355
1006.,0.9772576562
1007.,0.9826718260
1008.,0.9565033385
1009.,0.9971096123
1010.,0.9853789109
1011.,0.9916954424
1012.,0.9510891686
1013.,0.9989143355
1014.,1.0196686533
1015.,0.9167994263
1016.,0.9971096123
1017.,0.9691364014
1018.,1.0268875464
1019.,1.0187662916
1020.,0.9916954424
1021.,0.9916954424
1022.,1.0160592067
1023.,0.9889883575
1024.,1.0332040779
1025.,1.0521536723
1026.,1.0241804615
1027.,0.9925978041
1028.,1.0313993546
1029.,1.0007190588
1030.,0.9799647411
1031.,1.0837363297
1032.,1.0142544834
1033.,1.0151568451
1034.,1.0106450369
1035.,0.9853789109
1036.,0.9835741877
1037.,0.9664293165
1038.,0.9754529329
1039.,1.0395206093
1040.,1.0061332287
1041.,1.0142544834
1042.,0.9889883575
1043.,0.9935001657
1044.,1.0223757382
1045.,1.0440324175
1046.,0.9835741877
1047.,0.9664293165
1048.,1.0169615683
1049.,1.0097426752
1050.,1.0097426752
1051.,0.9916954424
1052.,0.9673316781
1053.,0.9889883575
1054.,0.9826718260
1055.,1.0196686533
1056.,0.9754529329
1057.,1.0133521218
1058.,0.9411631906
1059.,1.0214733765
1060.,1.0223757382
1061.,0.9989143355
1062.,1.0124497601
1063.,1.0097426752
1064.,0.9772576562
1065.,0.9565033385
1066.,0.9871836342
1067.,0.995304889
1068.,0.995304889
1069.,0.972745848
1070.,1.0025237821
1071.,1.0711032667
1072.,0.9826718260
1073.,1.0169615683
1074.,0.950186807
1075.,1.0223757382
1076.,1.0286922697
1077.,0.9989143355
1078.,1.0043285054
1079.,0.9898907191
1080.,0.9709411247
1081.,0.9375537440
1082.,1.0304969929
1083.,0.9465773604
1084.,1.0070355903
1085.,1.0377158861
1086.,0.9754529329
1087.,1.040422971
1088.,0.9998166972
1089.,1.0250828231
1090.,0.9962072506
1091.,0.9528938919
1092.,1.0070355903
1093.,0.9664293165
1094.,1.0241804615
1095.,1.0007190588
1096.,1.0422276943
1097.,0.9808671027
1098.,1.0079379519
1099.,1.0286922697
1100.,0.9790623795
1101.,1.0007190588
1102.,1.0313993546
1103.,1.0115473985
1104.,0.9989143355
1105.,0.9592104234
1106.,0.9754529329
1107.,1.0350088011
1108.,1.0512513107
1109.,0.9682340398
1110.,1.0124497601
1111.,0.9880859959
1112.,1.0106450369
1113.,1.0638843736
1114.,0.9664293165
1115.,0.9898907191
1116.,1.0133521218
1117.,1.0241804615
1118.,1.0088403136
1119.,1.0332040779
1120.,1.0160592067
1121.,0.9763552945
1122.,1.0214733765
1123.,1.0187662916
1124.,0.9898907191
1125.,0.9574057001
1126.,1.0467395025
1127.,0.9853789109
1128.,1.0115473985
1129.,1.0133521218
1130.,0.9998166972
1131.,1.0187662916
1132.,1.0007190588
1133.,0.9907930808
1134.,0.9989143355
1135.,1.0783221599
1136.,1.0124497601
1137.,0.9962072506
1138.,0.9736482096
1139.,1.0061332287
1140.,0.9980119739
1141.,0.9826718260
1142.,0.9646245932
1143.,1.0359111628
1144.,1.0611772887
1145.,1.0124497601
1146.,1.0413253326
1147.,1.0656890969
1148.,1.0115473985
1149.,0.9745505713
1150.,0.9610151467
1151.,0.9989143355
1152.,1.0151568451
1153.,1.0205710149
1154.,0.9781600178
1155.,0.9916954424
1156.,1.0025237821
1157.,1.0061332287
1158.,1.0304969929
1159.,0.9546986152
1160.,1.0061332287
1161.,1.0196686533
1162.,1.0530560339
1163.,0.9980119739
1164.,1.0025237821
1165.,1.0232780998
1166.,1.0304969929
1167.,0.9799647411
1168.,1.040422971
1169.,0.972745848
1170.,1.0286922697
1171.,0.9880859959
1172.,0.9628198699
1173.,0.9826718260
1174.,1.0557631189
1175.,1.0304969929
1176.,0.9438702755
1177.,1.0070355903
1178.,1.0277899080
1179.,0.9925978041
1180.,1.0250828231
1181.,1.0070355903
1182.,1.0025237821
1183.,0.9610151467
1184.,1.0025237821
1185.,1.0377158861
1186.,1.0043285054
1187.,0.9745505713
1188.,0.9691364014
1189.,0.9619175083
1190.,1.0079379519
1191.,1.0674938202
1192.,1.0034261437
1193.,0.9736482096
1194.,0.9772576562
1195.,1.0115473985
1196.,0.9772576562
1197.,0.9808671027
1198.,1.0332040779
1199.,0.9664293165
1200.,1.0286922697
1201.,1.0106450369
1202.,1.0341064395
1203.,1.0720056284
1204.,1.0079379519
1205.,1.0341064395
1206.,1.0548607572
1207.,0.9944025273
1208.,1.0205710149
1209.,1.0304969929
1210.,1.0521536723
1211.,1.0277899080
1212.,1.0052308670
1213.,1.0079379519
1214.,1.0259851847
1215.,1.0088403136
1216.,1.0034261437
1217.,1.0440324175
1218.,1.0007190588
1219.,0.9907930808
1220.,0.9935001657
1221.,0.9718434863
1222.,1.0115473985
1223.,1.0341064395
1224.,0.9537962535
1225.,1.0223757382
1226.,0.9980119739
1227.,1.0313993546
1228.,0.9790623795
1229.,1.0250828231
1230.,0.9483820837
1231.,1.0656890969
1232.,0.9844765493
1233.,0.9474797221
1234.,0.9853789109
1235.,0.9465773604
1236.,1.0295946313
1237.,1.0449347792
1238.,0.9691364014
1239.,0.9781600178
1240.,0.9835741877
1241.,1.0115473985
1242.,0.9754529329
1243.,1.0413253326
1244.,1.0043285054
1245.,1.0196686533
1246.,1.0043285054
1247.,1.0458371408
1248.,1.0539583956
1249.,0.9925978041
1250.,0.9971096123
1251.,0.9889883575
1252.,1.0485442257
1253.,1.0133521218
1254.,0.9700387631
1255.,0.9944025273
1256.,1.0070355903
1257.,0.9916954424
1258.,0.9962072506
1259.,1.0061332287
1260.,1.0214733765
1261.,1.0043285054
1262.,1.0277899080
1263.,0.9492844453
1264.,0.9971096123
1265.,1.0720056284
1266.,1.0241804615
1267.,1.0223757382
1268.,0.9871836342
1269.,1.0359111628
1270.,0.9718434863
1271.,1.0431300559
1272.,0.9871836342
1273.,0.9528938919
1274.,1.0070355903
1275.,1.040422971
1276.,0.9664293165
1277.,1.0494465874
1278.,0.9980119739
1279.,1.0738103517
1280.,0.995304889
1281.,0.9691364014
1282.,0.9907930808
1283.,1.0196686533
1284.,0.9944025273
1285.,1.0295946313
1286.,1.0223757382
1287.,0.9862812726
1288.,0.972745848
1289.,0.9736482096
1290.,0.9655269549
1291.,1.0106450369
1292.,0.9853789109
1293.,1.040422971
1294.,1.0377158861
1295.,0.9826718260
1296.,0.9844765493
1297.,1.0295946313
1298.,1.0304969929
1299.,1.0277899080
1300.,0.9944025273
1301.,1.0250828231
1302.,1.0097426752
1303.,1.0485442257
1304.,0.9889883575
1305.,1.0386182477
1306.,0.9673316781
1307.,1.0097426752
1308.,1.0467395025
1309.,1.0268875464
1310.,0.9790623795
1311.,0.9826718260
1312.,1.0584702038
1313.,1.0169615683
1314.,0.9772576562
1315.,1.0151568451
1316.,0.9465773604
1317.,0.9962072506
1318.,1.0142544834
1319.,0.9880859959
1320.,1.0043285054
1321.,0.9835741877
1322.,1.0160592067
1323.,1.01786393
1324.,0.9610151467
1325.,1.0097426752
1326.,0.9799647411
1327.,1.0674938202
1328.,1.0729079900
1329.,1.0602749271
1330.,1.0133521218
1331.,1.0665914585
1332.,1.0196686533
1333.,0.9935001657
1334.,1.0043285054
1335.,1.0142544834
1336.,0.9754529329
1337.,1.0214733765
1338.,1.0034261437
1339.,1.0187662916
1340.,0.9655269549
1341.,0.9835741877
1342.,1.0079379519
1343.,1.0016214205
1344.,1.0079379519
1345.,1.0359111628
1346.,1.0422276943
1347.,1.0638843736
1348.,0.9898907191
1349.,0.9691364014
1350.,0.9655269549
1351.,0.9556009768
1352.,1.0052308670
1353.,0.9889883575
1354.,0.9700387631
1355.,1.0476418641
1356.,1.0747127133
1357.,1.0142544834
1358.,1.0133521218
1359.,1.0548607572
